date_dy,co2_dy,date_wk,co2_wk,date_wk_fit,co2_wk_fit
2021.60684931507,413.33,2021.61643835616,414.66,2021.61643835616,414.932963635934
2021.6095890411,414.66,2021.63561643836,414.42,2021.63561643836,414.43991764675
2021.61232876712,414.54,2021.65479452055,412.68,2021.65479452055,413.980659719271
2021.61506849315,414.51,2021.67397260274,412.58,2021.67397260274,413.578234714046
2021.61780821918,414.63,2021.69315068493,413.15,2021.69315068493,413.254988811524
2021.62054794521,414.79,2021.71232876712,413.09,2021.71232876712,413.029884214319
2021.62328767123,414.51,2021.73150684932,413.05,2021.73150684932,412.915138180357
2021.62602739726,414.98,2021.75068493151,413.05,2021.75068493151,412.915587251315
2021.62876712329,414.72,2021.7698630137,413.56,2021.7698630137,413.02735326552
2021.63150684931,414.85,2021.78904109589,413.97,2021.78904109589,413.238374816268
2021.63424657534,414.41,2021.80821917808,413.97,2021.80821917808,413.53121674059
2021.63698630137,414.46,2021.82739726027,413.64,2021.82739726027,413.884046042381
2021.6397260274,414.67,2021.84657534247,414.32,2021.84657534247,414.274455508151
2021.64246575342,414.11,2021.86575342466,414.77,2021.86575342466,414.681819036895
2021.64520547945,413.69,2021.88493150685,414.91,2021.88493150685,415.089236220031
2021.64794520548,413.85,2021.90410958904,415.59,2021.90410958904,415.484671896552
2021.65068493151,413.62,2021.92328767123,415.77,2021.92328767123,415.860906062902
2021.65342465753,411.58,2021.94246575342,415.91,2021.94246575342,416.214876014475
2021.65616438356,411.68,2021.96164383562,416.58,2021.96164383562,416.546473883078
2021.66712328767,409.65,2021.98082191781,417.36,2021.98082191781,416.856827552604
2021.67260273973,413.11,2022,417.17,2022,417.147640958331
2021.67534246575,413.18,2022.01917808219,417.38,2022.01917808219,417.420238787529
2021.67808219178,413.04,2022.03835616438,418.03,2022.03835616438,417.67562413762
2021.68082191781,413.06,2022.05753424658,418.33,2022.05753424658,417.914960459829
2021.68356164384,413.44,2022.07671232877,419.08,2022.07671232877,418.140500796914
2021.68630136986,413.36,2022.09589041096,418.74,2022.09589041096,418.356159037546
2021.68904109589,413.52,2022.11506849315,418.9,2022.11506849315,418.568009237825
2021.69178082192,412.97,2022.13424657534,418.75,2022.13424657534,418.784007844062
2021.69452054795,412.78,2022.15342465753,419.54,2022.15342465753,419.013210868789
2021.69726027397,413.06,2022.17260273973,418.34,2022.17260273973,419.264075708524
2021.7,413.41,NaN,NaN,NaN,NaN
2021.70273972603,412.96,NaN,NaN,NaN,NaN
2021.70821917808,412.86,NaN,NaN,NaN,NaN
2021.71095890411,412.91,NaN,NaN,NaN,NaN
2021.71369863014,412.93,NaN,NaN,NaN,NaN
2021.71643835616,413.29,NaN,NaN,NaN,NaN
2021.71917808219,413.25,NaN,NaN,NaN,NaN
2021.72191780822,413.28,NaN,NaN,NaN,NaN
2021.72465753425,413.17,NaN,NaN,NaN,NaN
2021.72739726027,413.09,NaN,NaN,NaN,NaN
2021.7301369863,412.88,NaN,NaN,NaN,NaN
2021.73287671233,412.86,NaN,NaN,NaN,NaN
2021.73561643836,412.88,NaN,NaN,NaN,NaN
2021.73835616438,412.99,NaN,NaN,NaN,NaN
2021.74109589041,413.51,NaN,NaN,NaN,NaN
2021.74383561644,412.34,NaN,NaN,NaN,NaN
2021.74931506849,413.21,NaN,NaN,NaN,NaN
2021.75205479452,413.18,NaN,NaN,NaN,NaN
2021.75479452055,413.27,NaN,NaN,NaN,NaN
2021.75753424658,413.09,NaN,NaN,NaN,NaN
2021.7602739726,413.18,NaN,NaN,NaN,NaN
2021.76301369863,413.61,NaN,NaN,NaN,NaN
2021.76575342466,413.3,NaN,NaN,NaN,NaN
2021.76849315068,413.91,NaN,NaN,NaN,NaN
2021.77123287671,413.6,NaN,NaN,NaN,NaN
2021.77397260274,413.6,NaN,NaN,NaN,NaN
2021.77671232877,413.41,NaN,NaN,NaN,NaN
2021.77945205479,413.47,NaN,NaN,NaN,NaN
2021.78219178082,413.45,NaN,NaN,NaN,NaN
2021.78493150685,413.43,NaN,NaN,NaN,NaN
2021.78767123288,414.05,NaN,NaN,NaN,NaN
2021.7904109589,414.35,NaN,NaN,NaN,NaN
2021.79315068493,414.41,NaN,NaN,NaN,NaN
2021.79589041096,414.16,NaN,NaN,NaN,NaN
2021.79863013699,413.91,NaN,NaN,NaN,NaN
2021.80136986301,414.15,NaN,NaN,NaN,NaN
2021.80410958904,413.62,NaN,NaN,NaN,NaN
2021.80684931507,414.75,NaN,NaN,NaN,NaN
2021.8095890411,414.09,NaN,NaN,NaN,NaN
2021.81232876712,413.75,NaN,NaN,NaN,NaN
2021.81506849315,413.92,NaN,NaN,NaN,NaN
2021.81780821918,413.51,NaN,NaN,NaN,NaN
2021.82054794521,413.61,NaN,NaN,NaN,NaN
2021.82328767123,413.56,NaN,NaN,NaN,NaN
2021.82602739726,413.63,NaN,NaN,NaN,NaN
2021.82876712329,413.74,NaN,NaN,NaN,NaN
2021.83424657534,413.22,NaN,NaN,NaN,NaN
2021.83698630137,414.05,NaN,NaN,NaN,NaN
2021.8397260274,414.09,NaN,NaN,NaN,NaN
2021.84246575342,414.08,NaN,NaN,NaN,NaN
2021.84520547945,414.01,NaN,NaN,NaN,NaN
2021.84794520548,414.18,NaN,NaN,NaN,NaN
2021.85068493151,414.52,NaN,NaN,NaN,NaN
2021.85342465753,414.74,NaN,NaN,NaN,NaN
2021.85616438356,414.61,NaN,NaN,NaN,NaN
2021.85890410959,414.77,NaN,NaN,NaN,NaN
2021.86164383562,415.29,NaN,NaN,NaN,NaN
2021.86438356164,415.44,NaN,NaN,NaN,NaN
2021.86712328767,414.51,NaN,NaN,NaN,NaN
2021.8698630137,414.36,NaN,NaN,NaN,NaN
2021.87260273973,414.39,NaN,NaN,NaN,NaN
2021.87534246575,414.6,NaN,NaN,NaN,NaN
2021.87808219178,414.61,NaN,NaN,NaN,NaN
2021.88082191781,414.51,NaN,NaN,NaN,NaN
2021.88356164384,415.11,NaN,NaN,NaN,NaN
2021.88630136986,415.04,NaN,NaN,NaN,NaN
2021.88904109589,415.01,NaN,NaN,NaN,NaN
2021.89178082192,414.95,NaN,NaN,NaN,NaN
2021.89452054795,415.11,NaN,NaN,NaN,NaN
2021.89726027397,414.94,NaN,NaN,NaN,NaN
2021.9,415.21,NaN,NaN,NaN,NaN
2021.90273972603,415.18,NaN,NaN,NaN,NaN
2021.90547945205,415.3,NaN,NaN,NaN,NaN
2021.90821917808,415.56,NaN,NaN,NaN,NaN
2021.91095890411,416.3,NaN,NaN,NaN,NaN
2021.91369863014,416.61,NaN,NaN,NaN,NaN
2021.91643835616,415.73,NaN,NaN,NaN,NaN
2021.91917808219,415.82,NaN,NaN,NaN,NaN
2021.92191780822,415.68,NaN,NaN,NaN,NaN
2021.92465753425,415.96,NaN,NaN,NaN,NaN
2021.92739726027,415.67,NaN,NaN,NaN,NaN
2021.93561643836,415.61,NaN,NaN,NaN,NaN
2021.93835616438,415.85,NaN,NaN,NaN,NaN
2021.94109589041,415.63,NaN,NaN,NaN,NaN
2021.94383561644,415.72,NaN,NaN,NaN,NaN
2021.94657534247,415.69,NaN,NaN,NaN,NaN
2021.94931506849,416.21,NaN,NaN,NaN,NaN
2021.95205479452,416.69,NaN,NaN,NaN,NaN
2021.95479452055,416.77,NaN,NaN,NaN,NaN
2021.95753424658,416.64,NaN,NaN,NaN,NaN
2021.9602739726,415.94,NaN,NaN,NaN,NaN
2021.96301369863,416.38,NaN,NaN,NaN,NaN
2021.96575342466,416.62,NaN,NaN,NaN,NaN
2021.96849315068,416.82,NaN,NaN,NaN,NaN
2021.97123287671,416.87,NaN,NaN,NaN,NaN
